date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,return,ema_ratio,sma_ratio,rsi_diff,cci_diff,return_lag1,rsi_14_lag1,cci_14_lag1,return_lag2,rsi_14_lag2,cci_14_lag2,return_lag3,rsi_14_lag3,cci_14_lag3
2019-12-17,0.2895028782681432,0.2890937729230837,0.2903065098097283,0.2898757819202271,0.08652162428494437,0.8262339412302778,0.7428038331373552,0.752016181680045,0.7345881764147207,0.2670923931393759,0.26497199868210997,0.24438903582480243,0.2498907303277919,0.5745239786373079,0.27482162560680395,0.04942891680644683,0.1288025582624934,0.14252787194269612,0.5256975232462829,0.723871405405732,0.803824868192859,0.3066396230617714,0.5809773656913609,0.5866846415935608,0.7366532300965729,0.787192813134081,0.5724980047901183,0.6799774910484433,0.7190606302698077,0.5280438744477071,0.6275481330724995,0.6484460166417285
2019-12-18,0.289821701560382,0.2892726366078891,0.29075251842924266,0.288946555610042,0.08831715483493649,0.7889810161538607,0.7222093529457096,0.6768015179606885,0.6828247904779364,0.2687337797722111,0.2663448822599534,0.24545594567952062,0.2510725757982881,0.5781393710490237,0.2757787118718068,0.0456872068825846,0.12059305747322968,0.13798990773992456,0.5081702548040977,0.725983235632417,0.8088155713972593,0.35200801664362846,0.5752820277813266,0.5256975232462829,0.7428038331373552,0.7345881764147207,0.5866846415935608,0.7366532300965729,0.787192813134081,0.5724980047901183,0.6799774910484433,0.7190606302698077
2019-12-19,0.289405825563373,0.2882820374489409,0.2905156045734031,0.2893348764907824,0.07136120131171668,0.7944236838227506,0.7258647409229055,0.6280862523284276,0.642980044648225,0.27030546495430907,0.26768007406985944,0.24654082500077684,0.25223935859934865,0.580138320562461,0.2769763152687043,0.03485585425062728,0.11067891943314906,0.13206585806358645,0.5218158386194274,0.7277534889835602,0.8129035957538031,0.3465195886629159,0.5615883690379557,0.5081702548040977,0.7222093529457096,0.6828247904779364,0.5256975232462829,0.7428038331373552,0.7345881764147207,0.5866846415935608,0.7366532300965729,0.787192813134081
2019-12-20,0.2931904651567786,0.2903045107317936,0.2899720228574818,0.28853050822232396,0.24189704427826342,0.7547425113653128,0.7060903786055879,0.609107070583776,0.618901706214518,0.27176918818274254,0.2689294589108892,0.24755199866843608,0.25336576086856616,0.5796389536937522,0.2782166148683658,0.07148476904053065,0.11191180914013285,0.13234850891260763,0.5094508785016193,0.7288629646103741,0.8166800757626729,0.39865803828383595,0.5427070355814314,0.5218158386194274,0.7258647409229055,0.642980044648225,0.5081702548040977,0.7222093529457096,0.6828247904779364,0.5256975232462829,0.7428038331373552,0.7345881764147207
2019-12-23,0.2908337236023588,0.29250585320278044,0.2924946960447802,0.29485467593504955,0.07155592515959819,0.8463637961385005,0.7665848056966107,0.7756739844425207,0.636101625847938,0.2731866412736732,0.2703928140263243,0.2487028177700109,0.2546056862597784,0.5844144835299974,0.2797977659543717,0.08566358182963127,0.11673527056225425,0.13484974630017268,0.5834664733729709,0.7313811265489116,0.8185266984407202,0.3044327986852735,0.4010412154747349,0.5094508785016193,0.7060903786055879,0.618901706214518,0.5218158386194274,0.7258647409229055,0.642980044648225,0.5081702548040977,0.7222093529457096,0.6828247904779364
2019-12-24,0.29660077365456583,0.2933864078018269,0.29604876068035024,0.29522911691973974,0.02345759845004426,0.8507590123187976,0.7698729025666036,0.8086954766764473,0.6323287306530033,0.27462218698921587,0.2718143523292428,0.24992490596256844,0.2558291007768802,0.5872367905784083,0.28107150995933566,0.029736200037211995,0.10601217369993904,0.1283416216480681,0.5216135760357679,0.7335192859923962,0.8197966437720616,0.30059338640500266,0.3615829198354488,0.5834664733729709,0.7665848056966107,0.636101625847938,0.5094508785016193,0.7060903786055879,0.618901706214518,0.5218158386194274,0.7258647409229055,0.642980044648225
2019-12-26,0.2967809993406438,0.3003893880193966,0.2985296216048756,0.303051142879073,0.0663221936505623,0.9216540454647582,0.8310227881677983,0.8581306242546674,0.6723904129979148,0.2762413284731502,0.2735053923622303,0.25139552390726466,0.25719628782260723,0.5960466450730421,0.2828946010708959,0.1033876492142808,0.11638696018784572,0.1339276221884492,0.5976421205303284,0.737399296219329,0.8202634457058591,0.2529673498116374,0.37489011457722227,0.5216135760357679,0.7698729025666036,0.6323287306530033,0.5834664733729709,0.7665848056966107,0.636101625847938,0.5094508785016193,0.7060903786055879,0.618901706214518
2019-12-27,0.30551472799193924,0.30587894184858244,0.3032961972611129,0.30289856387788894,0.11735059577527986,0.9142298634719552,0.8270828950518077,0.7964500665719456,0.6852578255960806,0.2778853842723364,0.2751237726993132,0.25280873004079213,0.2585331248225991,0.6013629193411983,0.28445725026979246,0.10614424673402907,0.12601194334850768,0.1395498780351882,0.5162599138377164,0.7406505395897405,0.821559278670958,0.2622987447669506,0.45780958857149334,0.5976421205303284,0.8310227881677983,0.6723904129979148,0.5216135760357679,0.7698729025666036,0.6323287306530033,0.5834664733729709,0.7665848056966107,0.636101625847938
2019-12-30,0.3032134498790182,0.30411788218044744,0.2992543507680342,0.3052839976514905,0.11528467944834773,0.9325009620708491,0.8442831578204317,0.6766137674815993,0.663125270402454,0.27955346458556396,0.27677787606651444,0.2542170631709192,0.2598947232604437,0.606454392403013,0.2861842762771531,0.13804657550950325,0.14273700125109318,0.1498077899196191,0.5416754052486041,0.7440218676489625,0.8231262667321615,0.25256467008971506,0.5442795356875971,0.5162599138377164,0.8270828950518077,0.6852578255960806,0.5976421205303284,0.8310227881677983,0.6723904129979148,0.5216135760357679,0.7698729025666036,0.6323287306530033
2019-12-31,0.303865015003604,0.3054799395140154,0.3052474250405781,0.30823805781399427,0.07370057598123585,0.9523903101915423,0.8644669283676802,0.701215814857858,0.6726395293648519,0.2812512049391392,0.2784899456631856,0.2555909799150339,0.2612928055563205,0.6118881635108145,0.28828275181956986,0.0728634222707247,0.1397564136656406,0.14904084356365627,0.5471951824259588,0.7476564444286984,0.8253181534107132,0.2445428159780456,0.5343979732116287,0.5416754052486041,0.8442831578204317,0.663125270402454,0.5162599138377164,0.8270828950518077,0.6852578255960806,0.5976421205303284,0.8310227881677983,0.6723904129979148
2020-01-02,0.3126126233783618,0.3150007201105553,0.31314996500452985,0.3175301766803146,0.10699451326191346,0.9930209502375342,0.9161334511625154,0.8431527623491007,0.7244188474049835,0.28302606210945896,0.28052125166471276,0.25710408535940216,0.2628627757205503,0.6239534209455532,0.2911931511486895,0.12780655814203387,0.15179764499751858,0.15700397295719062,0.6096200670322998,0.7532813205203936,0.8268078696470864,0.24655280793107093,0.4724613847308159,0.5471951824259588,0.8644669283676802,0.6726395293648519,0.5416754052486041,0.8442831578204317,0.663125270402454,0.5162599138377164,0.8270828950518077,0.6852578255960806
2020-01-03,0.3138741643642619,0.31497317595060786,0.3149757615706448,0.31348046459551404,0.11740513381551489,0.8300260720742788,0.8169647890787546,0.7298414807037596,0.6759843421776919,0.2847306241536739,0.2823045071829156,0.2585804899575651,0.26431467915964946,0.6275514674375972,0.2937328128165362,0.07128768354276273,0.14710407393890546,0.15547421090044003,0.4786573181082142,0.7570658228314437,0.8279907789946575,0.42908097728900035,0.5106675103157069,0.6096200670322998,0.9161334511625154,0.7244188474049835,0.5471951824259588,0.8644669283676802,0.6726395293648519,0.5416754052486041,0.8442831578204317,0.663125270402454
2020-01-06,0.309216189058802,0.31412016551150884,0.3097492287240322,0.31676736488720036,0.0905820197875148,0.8598337187383382,0.8382971411643043,0.6435678476176028,0.6416147129546147,0.28640997551951386,0.28415450399422176,0.2599636959139045,0.2658084268551955,0.6319121702385131,0.2961678708796831,0.13292621235544919,0.15945571075554812,0.16378618627709576,0.5498584508064173,0.7611496372946789,0.8298706338398634,0.40133776817223776,0.543727944049847,0.4786573181082142,0.8169647890787546,0.6759843421776919,0.6096200670322998,0.9161334511625154,0.7244188474049835,0.5471951824259588,0.8644669283676802,0.6726395293648519
2020-01-07,0.31760334051616873,0.3154134477468024,0.3163416455461313,0.31481190277753035,0.08144574583602543,0.7841514473143057,0.7917383746052926,0.6484222422529025,0.6389286182546812,0.28803564280552546,0.2858506416737963,0.26142015146023345,0.26723059670196736,0.6315062394090061,0.2981375513481021,0.05829028094372323,0.1502152812025978,0.15971974430866565,0.4988581496730442,0.7640737464107605,0.8304898448032296,0.4851862321969047,0.5345522813326862,0.5498584508064173,0.8382971411643043,0.6416147129546147,0.4786573181082142,0.8169647890787546,0.6759843421776919,0.6096200670322998,0.9161334511625154,0.7244188474049835
2020-01-08,0.3138880440877244,0.3202839101216175,0.31589563692661704,0.3214689106194386,0.10372876004981012,0.8526240137279479,0.8368306141604027,0.7153630064944778,0.6513073788725586,0.2897146978082423,0.2877570697624864,0.26296508444283645,0.26876758150328145,0.6361013116926252,0.30071848461723927,0.1343048655856421,0.16248870852026834,0.16794615094089482,0.5825325120796825,0.768255819461781,0.8307152619169629,0.4145597895957067,0.48627452581497665,0.4988581496730442,0.7917383746052926,0.6389286182546812,0.5498584508064173,0.8382971411643043,0.6416147129546147,0.4786573181082142,0.8169647890787546,0.6759843421776919
2020-01-09,0.32786201991122016,0.32852512828121533,0.32849507659212107,0.33040041846943513,0.14024351427000303,0.9117817019662764,0.8845391321071456,0.9054572748093185,0.7046164658480407,0.29151150305249884,0.2899601177568834,0.2645356013938031,0.27046595855926003,0.6468679650176852,0.3036466733904137,0.13351691745048028,0.17279946525461762,0.17546054334841202,0.6032787744172791,0.7742074512226003,0.8317838454098214,0.36896962575754244,0.3779281537292463,0.5825325120796825,0.8368306141604027,0.6513073788725586,0.4988581496730442,0.7917383746052926,0.6389286182546812,0.5498584508064173,0.8382971411643043,0.6416147129546147
2020-01-10,0.332520039578561,0.3316070198479199,0.33135223115669754,0.33137121235000533,0.1119532501455388,0.9170498884232046,0.8891544923018102,0.7774511507364753,0.6867767106542415,0.29349991203876064,0.2921171383756335,0.26605814815281725,0.27215155473560665,0.6542770063166363,0.3064617200583883,0.07798370665359684,0.16688447860130023,0.17366972918443455,0.5268863541005409,0.7796457548660518,0.8351076041018288,0.36555631948326683,0.47947975804406046,0.6032787744172791,0.8845391321071456,0.7046164658480407,0.5825325120796825,0.8368306141604027,0.6513073788725586,0.4988581496730442,0.7917383746052926,0.6389286182546812
2020-01-13,0.3339618117957742,0.3376606758714975,0.33539407207480787,0.3405662329666992,0.09360158367714863,0.9581110282492273,0.9281440373627652,0.7527863240598784,0.7098936826178464,0.2956858568937373,0.29457190888893087,0.26768150787273853,0.2740012599961168,0.6673083427131421,0.3096994506800476,0.1236711498497276,0.17395167252329172,0.1792206886000795,0.6037760953485195,0.7867934830542005,0.8392331605154184,0.34427118338198415,0.5410943523599125,0.5268863541005409,0.8891544923018102,0.6867767106542415,0.6032787744172791,0.8845391321071456,0.7046164658480407,0.5825325120796825,0.8368306141604027,0.6513073788725586
2020-01-14,0.340976528655654,0.33834859195410044,0.3368157168839283,0.33463038613471396,0.13241423293062557,0.780868077494717,0.8073574456251409,0.6718332034898097,0.6708629497672879,0.29758172655411474,0.29668359493727825,0.26920496852547515,0.2756868495234295,0.6692571403222675,0.3123700447510559,0.0972823311984767,0.17299889673802485,0.18020846561406462,0.4634383274459124,0.7914921924761344,0.8416356601101973,0.5199237572941763,0.5613791799339107,0.6037760953485195,0.9281440373627652,0.7098936826178464,0.5268863541005409,0.8891544923018102,0.6867767106542415,0.6032787744172791,0.8845391321071456,0.7046164658480407
2020-01-15,0.334252925548204,0.33550060836546686,0.33316407915195145,0.3327719723469865,0.0939775888982058,0.7302040925063523,0.7718036400787649,0.6008866749689186,0.6211921308050912,0.299228451638292,0.298635194905445,0.2707107640383445,0.27729914672150785,0.6666343395270813,0.3146101282416626,0.10811368383043513,0.17505965485707947,0.1828359129008155,0.5005386270875519,0.7949959539954339,0.8419009728042091,0.5683213780606013,0.5546693443654106,0.4634383274459124,0.8073574456251409,0.6708629497672879,0.6037760953485195,0.9281440373627652,0.7098936826178464,0.5268863541005409,0.8891544923018102,0.6867767106542415
2020-01-16,0.3366650861822417,0.33577579130849405,0.3367041952166604,0.3381807991930976,0.0814046502704962,0.7860874914249945,0.8052335102073256,0.6427182266152351,0.6216341888533319,0.3009410221306811,0.30073516643305936,0.2724254948563004,0.27899568600979124,0.6678268801455441,0.3170885923889072,0.07680221769235487,0.16850791333293252,0.18033173440652076,0.568204765653305,0.7992961214709808,0.8407104536766159,0.5047350951904536,0.5129516450956164,0.5005386270875519,0.7718036400787649,0.6211921308050912,0.4634383274459124,0.8073574456251409,0.6708629497672879,0.6037760953485195,0.9281440373627652,0.7098936826178464
2020-01-17,0.34038038261068615,0.3399582935740768,0.3407599902806002,0.3430210384829493,0.10923748618425656,0.8276505055331824,0.8321465400456971,0.7599021269169863,0.6329967562706317,0.3027680808533725,0.3029540485398042,0.2741347436520305,0.280762587316429,0.6714186506952428,0.3198630798986459,0.06459221183020236,0.1596484631242531,0.1760785163890355,0.5623465995971461,0.8041750644073691,0.8406284780494637,0.4610570350626491,0.4121177047692657,0.568204765653305,0.8052335102073256,0.6216341888533319,0.5005386270875519,0.7718036400787649,0.6211921308050912,0.4634383274459124,0.8073574456251409,0.6708629497672879
2020-01-21,0.3416558088652838,0.3403435210770059,0.34215373237303015,0.34002537191741766,0.08333844627460538,0.7396383097706274,0.7741395339558226,0.713523104586108,0.6151856260345738,0.30452781152175523,0.30496135259438556,0.2758465812346242,0.28243016066822535,0.6689055531504869,0.3224639396563659,0.05041332026992088,0.14828792891743126,0.1698903113359673,0.49051110836510475,0.8075436900812427,0.8399105707049164,0.5517547928200788,0.4309438262166002,0.5623465995971461,0.8321465400456971,0.6329967562706317,0.568204765653305,0.8052335102073256,0.6216341888533319,0.5005386270875519,0.7718036400787649,0.6211921308050912
2020-01-22,0.3435827558825864,0.34167808378058423,0.3439795289391452,0.3415925519789903,0.07468648548323152,0.7578513518057445,0.7843309882193112,0.717931633040839,0.618873547612373,0.3062561026660097,0.30695510389103614,0.27755476409512464,0.2840983720748815,0.6662636790377378,0.32518648030442154,0.0582903597149052,0.1406429176960307,0.16538787287240433,0.5321541531004924,0.8106887935097209,0.838950205308282,0.5297905303224774,0.43231310557289876,0.49051110836510475,0.7741395339558226,0.6151856260345738,0.5623465995971461,0.8321465400456971,0.6329967562706317,0.568204765653305,0.8052335102073256,0.6216341888533319
2020-01-23,0.3426678253620255,0.3410864814528744,0.341665911490743,0.34371447853341486,0.07722096807133806,0.7828471926482488,0.7982093372267962,0.6493404702269306,0.6053768708756005,0.3080087143315082,0.3089589008718081,0.27923325140967786,0.28577912354009427,0.664113394472964,0.3276934097253848,0.06794022338562052,0.13665360337077823,0.16273071071057202,0.5371705124405162,0.8137633348584012,0.8385041230114472,0.49945507323665245,0.48049423854753576,0.5321541531004924,0.7843309882193112,0.618873547612373,0.49051110836510475,0.7741395339558226,0.6151856260345738,0.5623465995971461,0.8321465400456971,0.6329967562706317
2020-01-24,0.3458979081737348,0.34627335770904355,0.34427220362861877,0.3424385266504767,0.11761137978457283,0.7362774487652034,0.7709439502942497,0.7092829508649848,0.618204484065847,0.3096729387208504,0.31083106211448847,0.2809018398231263,0.28739918837901846,0.6589281528774273,0.33011565975314583,0.10535645614123003,0.1431740698195758,0.16617121421575112,0.5061876702092872,0.8158961062349013,0.8373647919421914,0.5534894331322859,0.4400235501594748,0.5371705124405162,0.7982093372267962,0.6053768708756005,0.5321541531004924,0.7843309882193112,0.618873547612373,0.49051110836510475,0.7741395339558226,0.6151856260345738
2020-01-27,0.33177141620396994,0.33036873787926263,0.32665532588017676,0.32945735109584273,0.1324004063852139,0.41588926892470446,0.5417759395955872,0.0991244770908668,0.42053893998939934,0.31106666460998406,0.31209003389861706,0.28247418437879596,0.28870836787497156,0.6395579788377612,0.3314705260594808,0.2554154006168422,0.18862722834662382,0.19305965404382405,0.3994349787175471,0.8141651155314795,0.8347419459141685,0.8519052986741571,0.7457409989295953,0.5061876702092872,0.7709439502942497,0.618204484065847,0.5371705124405162,0.7982093372267962,0.6053768708756005,0.5321541531004924,0.7843309882193112,0.618873547612373
2020-01-28,0.3352926571299898,0.3394905106379068,0.3368435805758402,0.3415786720829401,0.13268269835403618,0.6098317810726764,0.6471679721644341,0.4756139730938008,0.5500121826202655,0.3126451720759226,0.3138036519245456,0.28412647840158967,0.29025196023960576,0.6347427331417854,0.3334551493307284,0.177037838052436,0.20676554172293726,0.20565199812811433,0.6316482115597943,0.8152337521416202,0.8330210011141701,0.6124952456983258,0.5689885974735095,0.3994349787175471,0.5417759395955872,0.42053893998939934,0.5061876702092872,0.7709439502942497,0.618204484065847,0.5371705124405162,0.7982093372267962,0.6053768708756005
2020-01-29,0.35172042166744055,0.35249214661241784,0.349652070405272,0.35080141365909145,0.18452763479945603,0.7056195758427989,0.7092785680272551,0.8279840523484963,0.737930971719249,0.3144751959721677,0.31583356084958003,0.2858177573652974,0.291963069025508,0.6384473517191112,0.33579058548248025,0.19102019551322555,0.22602717658549037,0.2195526454647796,0.6020371992374012,0.8181609995507966,0.8331712769892587,0.5119842096727543,0.5092381746362385,0.6316482115597943,0.6471679721644341,0.5500121826202655,0.3994349787175471,0.5417759395955872,0.42053893998939934,0.5061876702092872,0.7709439502942497,0.618204484065847
2020-01-30,0.34629994880916215,0.3473190011612574,0.3459865231272128,0.35014958001165386,0.09860525683336199,0.6921642469324938,0.6996279827525418,0.6683930604675469,0.6554668842081511,0.3161987405608452,0.3177567615524198,0.2875021835575667,0.2936262946289422,0.6387744773361355,0.33794100817121575,0.10102396235115585,0.21862903304242126,0.21825035649773855,0.5119548587287026,0.82031441094197,0.8324463318478599,0.524470528280043,0.5404888833905911,0.6020371992374012,0.7092785680272551,0.737930971719249,0.6316482115597943,0.6471679721644341,0.5500121826202655,0.3994349787175471,0.5417759395955872,0.42053893998939934
2020-01-31,0.3468405870507504,0.3453790723049884,0.33140799199033144,0.3302339984048438,0.1685495252934084,0.39797915252204025,0.4602145616412591,0.3604865798298071,0.4050363867460207,0.3174566228719862,0.31877643111831644,0.2889540704271658,0.29482884563172745,0.61692300457446,0.3385928238304334,0.29775483225755595,0.26455067137002836,0.2481040786989348,0.3393295991664534,0.8169094709275884,0.8298260348895821,0.7473705203245342,0.45616960049764405,0.5119548587287026,0.6996279827525418,0.6554668842081511,0.6020371992374012,0.7092785680272551,0.737930971719249,0.6316482115597943,0.6471679721644341,0.5500121826202655
2020-02-03,0.3237862665653848,0.33273517470674546,0.3229479663393445,0.32905514477153197,0.1437769647641052,0.3856245361663794,0.448771203187376,0.28040717597131626,0.29468318770112234,0.3187133186628731,0.3197070956286967,0.29035448491153865,0.2959822647643335,0.596938575005158,0.3393919392971147,0.21287896224954028,0.28136421894146296,0.26242384340921554,0.5067338267727651,0.8130322635600251,0.8276965231411708,0.7542825587759647,0.36263411177593835,0.3393295991664534,0.4602145616412591,0.4050363867460207,0.5119548587287026,0.6996279827525418,0.6554668842081511,0.6020371992374012,0.7092785680272551,0.737930971719249
2020-02-04,0.3390495372764705,0.3411965755427342,0.3388505691889394,0.3431874585475406,0.10808527406661457,0.5643104533684958,0.5605991151039165,0.546788467596599,0.5222398162427945,0.3203641966272597,0.3211889004390176,0.2918051535607447,0.29741637248297237,0.5941664166022131,0.3407475180465042,0.20716844539873108,0.2942587931973515,0.2748191007954032,0.6506630849209919,0.8125488808769976,0.8285508924010583,0.5596708270478952,0.45284116569961697,0.5067338267727651,0.448771203187376,0.29468318770112234,0.3393295991664534,0.4602145616412591,0.4050363867460207,0.5119548587287026,0.6996279827525418,0.6554668842081511
2020-02-05,0.35043112123461556,0.34824082522193145,0.3462652882706039,0.3467933523574821,0.09100411349327765,0.600756639785271,0.5852456892967575,0.6310238207638916,0.620083317970055,0.32212718954416025,0.3227625322355853,0.29330303067151614,0.29889952807247405,0.594240055257947,0.3423884423362743,0.10732573569527218,0.2787873851414194,0.2705642318182198,0.5506073530673881,0.8125964016733889,0.8299340507986654,0.5232156474896703,0.5223542051204243,0.6506630849209919,0.5605991151039165,0.5222398162427945,0.5067338267727651,0.448771203187376,0.29468318770112234,0.3393295991664534,0.4602145616412591,0.4050363867460207
2020-02-06,0.34911415562386233,0.34887369701126886,0.3480910848367189,0.3520079937993811,0.07813659263415758,0.6516110821810914,0.6197031492570051,0.6410917103961988,0.6464352965483088,0.3240085256661271,0.3244912834329448,0.2949242583991499,0.3004653123700083,0.5981733408977046,0.343955360785421,0.08861742238951138,0.2605561865572805,0.2636593167747139,0.5648659330365449,0.8135343432053421,0.8311873335814992,0.4724674315059868,0.5538718472107003,0.5506073530673881,0.5852456892967575,0.620083317970055,0.6506630849209919,0.5605991151039165,0.5222398162427945,0.5067338267727651,0.448771203187376,0.29468318770112234
2020-02-07,0.3488368772330142,0.3463696714639366,0.34494121655789023,0.3448239659715986,0.08990682348657658,0.541384399059853,0.541629677528086,0.5756732822791851,0.5587833039062796,0.3256000835498185,0.325853520790374,0.29644908986201335,0.3018457951653403,0.5925165518279675,0.34469541321430747,0.13292621235544919,0.25670037871415524,0.26424378458892156,0.45367856514814425,0.8122303612071962,0.8308228789931902,0.5764918740602761,0.48141580537856726,0.5648659330365449,0.6197031492570051,0.6464352965483088,0.5506073530673881,0.5852456892967575,0.620083317970055,0.6506630849209919,0.5605991151039165,0.5222398162427945
2020-02-10,0.3374830028146782,0.34382437645497693,0.3391571980242424,0.34693200708245275,0.08190355811743519,0.5669288121932717,0.5571685270441162,0.5465551671983202,0.5190460014257028,0.3272984168669203,0.3272499917126269,0.29798488561298464,0.3032442173891103,0.5888305010941409,0.3454938162379343,0.14257544585670662,0.2559587855900168,0.266310078755297,0.5369034759450512,0.811134504866712,0.8312774885764069,0.5478813272447409,0.4480205426838248,0.45367856514814425,0.541629677528086,0.5587833039062796,0.5648659330365449,0.6197031492570051,0.6464352965483088,0.5506073530673881,0.5852456892967575,0.620083317970055
2020-02-11,0.3505420536628482,0.3470575875465396,0.3459307622935788,0.3442414541391259,0.06747632612173371,0.5227495358736344,0.5274424591388203,0.5850465254055328,0.5558286570079358,0.3288339167997941,0.3284798229573275,0.29945961483069405,0.3045571613902177,0.5818658922280489,0.3456823867927816,0.09314692290617153,0.24219210837614008,0.26042422118179004,0.49350407890251435,0.8090526166097618,0.8308950531979105,0.5923359302799474,0.4672327444958378,0.5369034759450512,0.5571685270441162,0.5190460014257028,0.45367856514814425,0.541629677528086,0.5587833039062796,0.5648659330365449,0.6197031492570051,0.6464352965483088
2020-02-12,0.34758920488010636,0.35162536134168076,0.3497775016186224,0.35476791293783616,0.08611066862965204,0.6510368824948559,0.6050834809743924,0.7915655792536873,0.638137118363389,0.33061203657455224,0.33009912710906714,0.30107749246747534,0.30607018985959483,0.5858107694246629,0.34671561565830045,0.14080380319870947,0.24305247628321353,0.26248360625899936,0.6133690257021931,0.8092945095624371,0.8312764531516446,0.4479499398448391,0.38815002411791294,0.49350407890251435,0.5274424591388203,0.5558286570079358,0.5369034759450512,0.5571685270441162,0.5190460014257028,0.45367856514814425,0.541629677528086,0.5587833039062796
2020-02-13,0.3513599702952846,0.3502495291764748,0.3523977479023276,0.351536460112585,0.06788382514067309,0.5935379937538785,0.5684652496421954,0.6849454553638791,0.6124190286742588,0.33241269738677365,0.33152056182099904,0.3027090757080479,0.30748385342960644,0.5843108816974582,0.3476783957750268,0.06675865565319547,0.2241193334489237,0.25270446991247786,0.4891258790657852,0.8083339878740894,0.8317215772078366,0.5094567669628799,0.45554116522847166,0.6133690257021931,0.6050834809743924,0.638137118363389,0.49350407890251435,0.5274424591388203,0.5558286570079358,0.5369034759450512,0.5571685270441162,0.5190460014257028
2020-02-14,0.35212242348622214,0.3499193459668113,0.3517008768561126,0.35164743271074106,0.0538325983660288,0.5950113745846258,0.5693138113610343,0.6267288232332879,0.6006249003179183,0.3343554300295403,0.33289086835630005,0.304326801181494,0.30887190708970713,0.5819506397763591,0.34836935026054155,0.05257984286409485,0.2041242264891114,0.24138506742009108,0.518778616860819,0.8070696875743453,0.8334907279435004,0.5077224212033471,0.4958982777722395,0.4891258790657852,0.5684652496421954,0.6124190286742588,0.6133690257021931,0.6050834809743924,0.638137118363389,0.49350407890251435,0.5274424591388203,0.5558286570079358
2020-02-18,0.33911883607955096,0.34134789506759217,0.34021640856467894,0.3433954794676395,0.12336629524148877,0.44985954055547106,0.4763738089479808,0.2827150732537488,0.4316733950550182,0.33605376417712324,0.33386431220708485,0.305869754578801,0.31005524216206215,0.570465285529233,0.34838856231362025,0.19456537133759355,0.22470499236001495,0.25329312126156084,0.44408971290031957,0.8034923024109695,0.833862278658692,0.6621106259841114,0.5772087138582315,0.518778616860819,0.5693138113610343,0.6006249003179183,0.4891258790657852,0.5684652496421954,0.6124190286742588,0.6133690257021931,0.6050834809743924,0.638137118363389
2020-02-19,0.34555133097980617,0.3479794171105422,0.3477287007427503,0.349802859986421,0.0671506341631469,0.549558380172777,0.5305224345496988,0.5334618600155991,0.5603540094530666,0.33777523315617725,0.3350660076263819,0.3074320480091165,0.3113527601878108,0.5668224607738832,0.34889023180878365,0.10063034275389375,0.2173911645333712,0.24951864740294172,0.5760784601625597,0.8013158554327342,0.8342512115463339,0.5389863574830581,0.5267057743784533,0.44408971290031957,0.4763738089479808,0.4316733950550182,0.518778616860819,0.5693138113610343,0.6006249003179183,0.4891258790657852,0.5684652496421954,0.6124190286742588
2020-02-20,0.3491973286051701,0.3480894616704441,0.3452338912473638,0.3451984069562888,0.07347051762841332,0.47347741101284335,0.48089530217576,0.41070739208718704,0.5198975026168318,0.33924607443837373,0.33602911958000026,0.3089611431519846,0.3125256920609809,0.558202299919161,0.34907524327935013,0.11776291733169253,0.21567355513734518,0.24871894147224122,0.4764962585515485,0.7977838265676152,0.8328382675221504,0.6182990448091545,0.5871200253012583,0.5760784601625597,0.5305224345496988,0.5603540094530666,0.44408971290031957,0.4763738089479808,0.4316733950550182,0.518778616860819,0.5693138113610343,0.6006249003179183
2020-02-21,0.3436382193240852,0.34231099409322235,0.3344881508646651,0.335143526224538,0.10130412168358546,0.34241728637557894,0.3846151683630396,0.1916365657808518,0.3462771181750264,0.34061429138776667,0.3365363695820179,0.3103961259420489,0.3134594425790322,0.5402553635870189,0.3486354794783086,0.1868848659921023,0.23256403801915254,0.2588904271455647,0.4266842216556693,0.7916740173443673,0.8314207253608004,0.7359012329144505,0.5343440591550062,0.4764962585515485,0.48089530217576,0.5198975026168318,0.5760784601625597,0.5305224345496988,0.5603540094530666,0.44408971290031957,0.4763738089479808,0.4316733950550182
2020-02-24,0.31402668051053095,0.31992617724867806,0.3048432732835836,0.31452062467121233,0.19025604937766621,0.18778826644870217,0.23787577542888277,0.06201962504511638,0.03267070994619514,0.3414951939928892,0.33616620479438536,0.3115262340177462,0.3139317719934027,0.5044922828926397,0.3472030502395191,0.46002323119704347,0.31960267391198355,0.3114627960830275,0.3266043801353391,0.7806023240652769,0.8286760278037808,0.8162131074876993,0.16920232549518988,0.4266842216556693,0.3846151683630396,0.3462771181750264,0.4764962585515485,0.48089530217576,0.5198975026168318,0.5760784601625597,0.5305224345496988,0.5603540094530666
2020-02-25,0.3191421654381522,0.3176560651827454,0.30052266164711383,0.3005131301042874,0.1983968120595129,0.1264443113784281,0.16484379794014936,0.21595508429902494,0.1600283852875264,0.3420086092913058,0.33522810944373266,0.31249309239828843,0.31409390060166487,0.46188463113964856,0.3457179619806275,0.31390308214306145,0.35538939968277794,0.33720822874059,0.38145618370375906,0.7664705521585233,0.8243462140043718,0.8219480966691741,0.21477238646904973,0.3266043801353391,0.23787577542888277,0.03267070994619514,0.4266842216556693,0.3846151683630396,0.3462771181750264,0.4764962585515485,0.48089530217576,0.5198975026168318
